AGE,GENDER,CHO2DRI,PUBTRAN,ACCIDENT
19,1,3,90,70
19,1,4,10,35
19,1,4,5,35
20,1,4,0,60
20,1,2,25,75
21,1,3,0,20
21,1,1,0,60
21,1,1,5,100
21,1,4,70,75
21,1,4,0,40
21,1,3,0,60
22,1,2,70,80
22,1,2,90,79
22,1,1,50,80
22,1,5,0,20
22,1,3,0,35
23,1,5,0,20
23,1,2,0,15
23,1,4,0,50
24,1,5,0,99
24,1,4,0,50
24,1,5,0,30
25,1,4,25,80
26,1,2,100,80
26,1,5,0,70
26,1,3,5,40
28,1,4,2,25
28,1,3,0,70
29,1,3,0,75
31,1,5,100,60
31,1,1,0,75
31,1,5,0,80
32,1,5,5,35
34,1,4,0,60
34,1,5,30,50
37,1,5,0,50
40,1,4,0,75
43,1,4,0,20
50,1,5,0,40
52,1,5,0,0
57,2,5,10,50
19,2,2,0,30
20,2,3,100,45
21,2,1,0,90
22,2,3,5,25
22,2,1,0,50
22,2,2,0,20
22,2,4,0,80
23,2,3,10,40
24,2,5,0,35
24,2,1,0,0
24,2,3,25,70
25,2,1,25,25
25,2,5,55,90
27,2,3,15,50
29,2,5,0,50
30,2,3,100,65
30,2,4,30,0
31,2,3,50,10
32,2,4,0,60
39,2,5,0,25
